State,Data Scientist,Data Engineer,Data Analyst,Business Analyst,Data Architect
Alabama,120000,115000,80000,85000,130000
Alaska,121000,115950,80800,85850,131100
Arizona,122000,116900,81600,86700,132200
Arkansas,123000,117850,82400,87550,133300
California,124000,118800,83200,88400,134400
Colorado,125000,119750,84000,89250,135500
Connecticut,126000,120700,84800,90100,136600
Delaware,127000,121650,85600,90950,137700
Florida,128000,122600,86400,91800,138800
Georgia,129000,123550,87200,92650,139900
Hawaii,120000,115000,80000,85000,130000
Idaho,121000,115950,80800,85850,131100
Illinois,122000,116900,81600,86700,132200
Indiana,123000,117850,82400,87550,133300
Iowa,124000,118800,83200,88400,134400
Kansas,125000,119750,84000,89250,135500
Kentucky,126000,120700,84800,90100,136600
Louisiana,127000,121650,85600,90950,137700
Maine,128000,122600,86400,91800,138800
Maryland,129000,123550,87200,92650,139900
Massachusetts,120000,115000,80000,85000,130000
Michigan,121000,115950,80800,85850,131100
Minnesota,122000,116900,81600,86700,132200
Mississippi,123000,117850,82400,87550,133300
Missouri,124000,118800,83200,88400,134400
Montana,125000,119750,84000,89250,135500
Nebraska,126000,120700,84800,90100,136600
Nevada,127000,121650,85600,90950,137700
New Hampshire,128000,122600,86400,91800,138800
New Jersey,129000,123550,87200,92650,139900
New Mexico,120000,115000,80000,85000,130000
New York,121000,115950,80800,85850,131100
North Carolina,122000,116900,81600,86700,132200
North Dakota,123000,117850,82400,87550,133300
Ohio,124000,118800,83200,88400,134400
Oklahoma,125000,119750,84000,89250,135500
Oregon,126000,120700,84800,90100,136600
Pennsylvania,127000,121650,85600,90950,137700
Rhode Island,128000,122600,86400,91800,138800
South Carolina,129000,123550,87200,92650,139900
South Dakota,120000,115000,80000,85000,130000
Tennessee,121000,115950,80800,85850,131100
Texas,122000,116900,81600,86700,132200
Utah,123000,117850,82400,87550,133300
Vermont,124000,118800,83200,88400,134400
Virginia,125000,119750,84000,89250,135500
Washington,126000,120700,84800,90100,136600
West Virginia,127000,121650,85600,90950,137700
Wisconsin,128000,122600,86400,91800,138800
Wyoming,129000,123550,87200,92650,139900
